Activation,LearningRate,N,Op1,Op2,Op3,Op4,Op5,Op6,Optimizer,Resolution,TrivialAugment,W,WeightDecay,epoch,valid-acc,latency,runtime,FLOPS,size_MB,test-acc,$<train-acc
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,145,60.44800000366211,0.5153994128579185,35737.78992772102,3.371178,0.02455,60.25,63.8599999975586
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,146,63.69599998657227,0.517475447961967,36069.734927892685,3.371178,0.02455,62.83,64.16799999511719
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,147,58.70400000122071,0.5195501620585671,36402.13580822945,3.371178,0.02455,58.65,64.44400000732422
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,148,65.63199998291016,0.5216529571829778,36735.389952898026,3.371178,0.02455,65.24,64.38399997558594
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,149,61.01599998413086,0.5237377942099994,37068.577917099,3.371178,0.02455,61.09,65.01600000488281
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,150,65.87599998779297,0.5257969975995423,37401.85773062706,3.371178,0.02455,65.61,64.73999998046875
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,151,55.39199999145508,0.5278891221535092,37735.58595299721,3.371178,0.02455,55.38,65.2239999963379
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,152,59.68399999511719,0.8388348876953124,38068.866195201874,3.371178,0.02455,59.18,65.1120000036621
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,153,63.74000000488281,0.8390793764386858,38401.1166601181,3.371178,0.02455,63.92,65.41999998779296
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,154,64.23999998535156,0.8405631952739897,38732.71409988403,3.371178,0.02455,63.23,65.76399997802734
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,155,58.67200000610352,0.8415103295462472,39063.4352850914,3.371178,0.02455,58.86,65.63999998779298
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,156,66.98799999633789,0.8434776309313093,39394.38728785515,3.371178,0.02455,66.35,65.93999998291015
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,157,66.61199998046875,0.8449584901355561,39724.89790678024,3.371178,0.02455,66.16,66.37600001953125
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,158,63.07999998413086,0.8464008384938143,40054.678501844406,3.371178,0.02455,62.26,66.50799998779297
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,159,68.196,0.8476752945831844,40384.560562849045,3.371178,0.02455,67.26,66.56400001464844
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,160,67.82399999023437,0.8487376401265462,40713.13332915306,3.371178,0.02455,66.58,66.84399998779297
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,161,56.82399999145508,0.8497337438147409,41041.14985156059,3.371178,0.02455,55.51,66.8959999951172
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,162,64.82399998046876,0.8508673388443984,41369.23984360695,3.371178,0.02455,64.44,66.69599998291015
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,163,65.03199999511719,0.8519013024466379,41696.20727849007,3.371178,0.02455,64.61,67.19199999023438
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,164,64.25200000732421,0.8525420501960503,42021.65676951408,3.371178,0.02455,63.65,67.44799998046875
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,165,69.80400000488281,0.8531633998286967,42346.46508932114,3.371178,0.02455,69.26,67.69999999267579
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,166,67.16,0.8537015958222889,42670.17391228676,3.371178,0.02455,66.78,67.77200001953125
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,167,69.89200001708984,0.854287344619206,42993.80287861824,3.371178,0.02455,69.23,67.80000001953125
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,168,68.61999997802734,0.8548313994079076,43316.6123149395,3.371178,0.02455,68.9,68.22799999633789
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,169,69.58800001220703,0.8553085151278783,43638.714000701904,3.371178,0.02455,69.26,68.26799997070313
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,170,71.69199997802734,0.855811332573568,43960.45938062668,3.371178,0.02455,71.78,68.4760000048828
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,171,67.89200000732421,0.8563242258971078,44282.05190849304,3.371178,0.02455,67.53,68.85599999023438
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,172,69.57599997070312,0.8568282277996038,44603.41975259781,3.371178,0.02455,69.16,68.66799997802734
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,173,69.84000001708985,0.8571697125992218,44924.16806554794,3.371178,0.02455,69.48,69.42799998779297
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,174,72.60799997802734,0.8576119089920329,45244.69009232521,3.371178,0.02455,72.46,69.45599998535157
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,175,67.04799998535157,0.8580267084757487,45565.160656929016,3.371178,0.02455,66.49,69.37600001953125
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,176,69.01999997314454,0.8583788138078962,45885.512248039246,3.371178,0.02455,69.18,70.00799999267578
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,177,71.49200001220703,0.8587618885019324,46205.99165868759,3.371178,0.02455,71.25,69.64399997314453
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,178,70.59999997558593,0.8591508371343057,46526.03671479225,3.371178,0.02455,70.04,70.32399998046876
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,179,70.008,0.8595691496887986,46846.61196446419,3.371178,0.02455,69.55,69.98400001708984
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,180,72.09599997558594,0.8599035454472885,47166.93607378006,3.371178,0.02455,71.4,70.76799999755859
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,181,74.14399999511718,0.8602618814922515,47487.76120948792,3.371178,0.02455,73.34,70.58399997314453
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,182,72.62800000976563,0.8606262791787425,47808.42762517929,3.371178,0.02455,72.33,70.90400000976562
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,183,74.14399997314453,0.860946627335889,48129.14354109764,3.371178,0.02455,72.91,71.01599998535156
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,184,72.90399997314454,0.8612991390046619,48450.30442261696,3.371178,0.02455,73.27,71.49199997558594
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,185,74.06799997314454,0.8616815557912618,48772.341866493225,3.371178,0.02455,73.71,71.0640000024414
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,186,74.01599999023438,0.862120995609517,49095.72157382965,3.371178,0.02455,73.19,71.93599997802734
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,187,74.93999999755859,0.8625231302503555,49418.92512106896,3.371178,0.02455,74.37,71.76400001953125
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,188,73.12800000976563,0.8628880830462835,49741.80891776085,3.371178,0.02455,73.34,72.17199999267578
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,189,75.68399998291015,0.8630776822670958,50062.12626028061,3.371178,0.02455,75.4,72.51599999511718
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,190,75.83999998046875,0.8633139781225295,50382.52545452118,3.371178,0.02455,75.34,72.79200001708985
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,191,76.68399998779297,0.8634958392184121,50702.66982364655,3.371178,0.02455,76.57,72.9919999975586
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,192,77.17599999511718,0.8636867261228661,51022.94698524475,3.371178,0.02455,77.11,73.05200001220703
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,193,77.09599998779296,0.8638962625801969,51343.39801311493,3.371178,0.02455,76.92,73.54000000488281
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,194,77.42399999511719,0.8640764867129912,51663.856743097305,3.371178,0.02455,77.28,73.28400000732422
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,195,77.4960000024414,0.864232712226719,51984.19075655937,3.371178,0.02455,77.62,73.45199999755859
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,196,77.78399999267579,0.8643935701751709,52304.460032224655,3.371178,0.02455,77.61,73.71199997070312
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,197,77.88400000488281,0.8645835163850962,52625.06213378906,3.371178,0.02455,77.95,73.52000001953125
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,198,77.9119999975586,0.8647396894808598,52945.522834062576,3.371178,0.02455,77.87,73.67600001464844
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,199,77.98,0.8648843057394028,53265.840779066086,3.371178,0.02455,77.93,73.84799997558594
Mish,0.2981765767304314,3,0,3,2,1,4,2,SGD,1.0,True,4,0.0030684750093303,200,78.04799997802735,0.8650032482113852,53586.08260250092,3.371178,0.02455,77.88,73.58799997070312
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,1,25.65599999267578,0.4105718692234584,174.61769771575928,0.569514,0.004894,26.07,22.083999997558596
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,2,29.384000002441407,0.4104610375813075,348.5669651031494,0.569514,0.004894,29.96,27.63199999389649
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,3,31.264000003662108,0.410401387205578,522.3859677314758,0.569514,0.004894,32.09,31.199999989013676
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,4,33.28400000244141,0.4104110689844404,696.3627126216888,0.569514,0.004894,34.08,33.488000001220705
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,5,33.08800000732422,0.4103200146157401,870.276957988739,0.569514,0.004894,33.59,34.9560000012207
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,6,34.36799999816895,0.4103346712112427,1044.3318176269531,0.569514,0.004894,34.48,36.22400000366211
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,7,35.33200000976562,0.4103162283839012,1218.255942106247,0.569514,0.004894,36.24,37.327999986572266
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,8,36.53199999633789,0.4103583660670689,1392.3070538043976,0.569514,0.004894,37.15,38.47599999145508
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,9,38.428000009765626,0.4103204892900255,1566.1971065998075,0.569514,0.004894,39.08,39.08799999023437
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,10,35.60399999389649,0.4103273682294573,1740.2324740886688,0.569514,0.004894,36.86,39.684000009765626
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,11,36.34799998657227,0.4103535812873345,1914.197142839432,0.569514,0.004894,37.38,40.532000009765625
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,12,38.07999999145508,0.4103442102159773,2088.1551311016083,0.569514,0.004894,38.94,40.45599999633789
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,13,37.66800000610352,0.4103157064878023,2262.0508420467377,0.569514,0.004894,38.37,41.46399999023438
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,14,38.372000004882814,0.4103265288839535,2436.115791082382,0.569514,0.004894,39.04,41.71199999145508
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,15,37.5959999987793,0.4103487490517752,2610.105991601944,0.569514,0.004894,37.94,41.896000004882815
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,16,39.5000000024414,0.4103655497142247,2784.133685350418,0.569514,0.004894,40.2,42.35999999023438
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,17,40.236000003662106,0.4103663869553253,2958.0873606204987,0.569514,0.004894,40.95,42.6880000012207
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,18,41.52400000610351,0.4103753077794635,3132.118876218796,0.569514,0.004894,41.9,43.05999999633789
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,19,42.33999998779297,0.4103743383278524,3306.1478238105774,0.569514,0.004894,43.46,42.98800000122071
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,20,39.25600000244141,0.4103591155515398,3480.078008413315,0.569514,0.004894,39.61,43.83599999633789
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,21,38.11200000366211,0.4103644400693932,3654.131447315216,0.569514,0.004894,38.9,43.96000000976562
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,22,43.44399999755859,0.4103557771013928,3828.063772916794,0.569514,0.004894,43.96,44.11599998657226
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,23,43.19600000488281,0.4103399230127749,4001.946624517441,0.569514,0.004894,43.4,44.38799999633789
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,24,40.39599999145508,0.4103151574157533,4175.707666397095,0.569514,0.004894,41.01,44.23200000610352
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,25,43.10000000732422,0.4102678241337367,4349.10684800148,0.569514,0.004894,43.9,44.72399999755859
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,26,39.6439999975586,0.4102140021020239,4522.246367692947,0.569514,0.004894,40.17,44.536
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,27,43.53999999511719,0.4101741462909355,4695.554700374603,0.569514,0.004894,44.23,44.836
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,28,41.92799999633789,0.4101333854033022,4868.703228712082,0.569514,0.004894,42.83,44.6880000012207
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,29,42.62000000610352,0.4100926328612078,5041.869602680206,0.569514,0.004894,43.24,44.94800000976562
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,30,42.1119999987793,0.4100532870283581,5215.157217979431,0.569514,0.004894,42.93,45.359999998779294
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,31,42.98399999755859,0.4100026913445116,5388.302756309509,0.569514,0.004894,43.36,45.59999999267578
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,32,41.45999999755859,0.4099703536255019,5561.755043268204,0.569514,0.004894,42.41,45.54000000732422
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,33,40.58800000976562,0.4099424321360402,5734.987040042877,0.569514,0.004894,41.2,45.72000000854492
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,34,42.89600000732422,0.4099208819894229,5908.262591600418,0.569514,0.004894,43.66,45.9879999975586
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,35,44.12800000976563,0.4098905485176553,6081.543513298035,0.569514,0.004894,44.53,45.96800000854492
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,36,43.63999999633789,0.4098549128335619,6254.790909290314,0.569514,0.004894,44.08,46.1279999975586
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,37,45.0679999987793,0.4098344339819949,6427.857219219208,0.569514,0.004894,46.08,46.41600000854492
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,38,45.80799999633789,0.4098261897567519,6601.111206293106,0.569514,0.004894,46.35,46.10400000976563
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,39,44.89199999267578,0.4098252033890385,6774.466539621353,0.569514,0.004894,45.8,46.2120000012207
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,40,41.76799999633789,0.4098047259630475,6947.638105869293,0.569514,0.004894,42.18,46.08400000854492
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,41,45.71199999633789,0.4097868881611043,7120.883314371109,0.569514,0.004894,46.35,46.59999998779297
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,42,41.85599999267578,0.4097666220762291,7294.053092956543,0.569514,0.004894,42.17,47.11599999023438
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,43,45.48800000122071,0.4097533321469329,7467.309280872345,0.569514,0.004894,46.17,46.864000009765626
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,44,43.424,0.4097320757481959,7640.412744045258,0.569514,0.004894,43.69,46.356000002441405
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,45,45.42400000732422,0.4097103886498345,7813.654472112656,0.569514,0.004894,46.2,46.736000003662106
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,46,45.48000000732422,0.4097033707908962,7986.887509346008,0.569514,0.004894,46.34,46.915999990234376
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,47,44.57200000732422,0.4096963396310081,8160.0659532547,0.569514,0.004894,45.13,47.15199999389648
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,48,46.62799998779297,0.4096760575964337,8333.316598653793,0.569514,0.004894,47.31,47.18400000488281
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,49,43.28400000976563,0.4096592309768276,8506.507636070251,0.569514,0.004894,44.79,47.01199998657226
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,50,42.003999993896485,0.409649282711574,8679.793377399445,0.569514,0.004894,42.71,47.22399999267578
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,51,45.548000002441405,0.4096431167025526,8852.995396852493,0.569514,0.004894,46.2,47.727999998779296
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,52,40.031999990234375,0.4096226947040348,9026.121270179749,0.569514,0.004894,40.77,47.47999998901367
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,53,44.284000001220704,0.4096003661420467,9199.037329912186,0.569514,0.004894,45.28,47.36400000488281
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,54,44.652000002441405,0.4095830646524984,9372.208340883257,0.569514,0.004894,45.23,47.46400000854492
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,55,43.41199999389649,0.4095692522658311,9545.33765554428,0.569514,0.004894,43.71,47.59600000244141
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,56,48.04799999145508,0.4095571006940335,9718.395832300186,0.569514,0.004894,48.69,47.66799999633789
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,57,46.439999997558594,0.4095391101349565,9891.419234514236,0.569514,0.004894,46.81,47.65199999511719
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,58,43.85199999389648,0.4095585632230261,10064.948791742325,0.569514,0.004894,44.69,48.39600000732422
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,59,47.23999999511719,0.4095474499062822,10238.186257839205,0.569514,0.004894,48.2,48.26800000366211
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,60,44.176000008544925,0.4095353841254824,10411.19948410988,0.569514,0.004894,44.6,48.17999998779297
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,61,46.98399999267578,0.4095182091715185,10584.356907606125,0.569514,0.004894,47.76,48.376000007324215
Hardswish,0.0334437042807268,3,4,4,1,1,4,4,SGD,1.0,False,4,0.0001173595605467,62,44.7399999987793,0.4095056310627317,10757.45756816864,0.569514,0.004894,45.32,48.2960000024414
